ID,EnterDate,Position,EnterPrice,EnterSignal,ExitDate,ExitPrice,ExitSignal
248,2017-08-08,Long,66.6005,Semi-Long,2017-08-09,66.7483,Semi-Short
249,2017-08-10,Long,66.4249,Semi-Long,2017-08-11,66.1570,Semi-Short
250,2017-08-14,Long,67.4966,Semi-Long,2017-08-15,68.3484,Semi-Short
251,2017-08-16,Long,68.1163,Semi-Long,2017-08-17,68.3392,Semi-Short
252,2017-08-18,Long,67.1225,Semi-Long,2017-08-21,67.3082,Semi-Short
253,2017-08-22,Long,67.1968,Semi-Long,2017-08-23,67.7633,Short
254,2017-08-24,Long,67.5590,Semi-Long,2017-08-28,67.8562,Semi-Short
255,2017-08-29,Long,67.1039,Semi-Long,2017-08-30,67.8098,Semi-Short
256,2017-08-31,Long,68.7571,Semi-Long,2017-09-01,69.3887,Semi-Short
257,2017-09-05,Long,68.1163,Semi-Long,2017-09-06,68.4878,Semi-Short
258,2017-09-07,Long,68.4320,Semi-Long,2017-09-08,69.0358,Semi-Short
259,2017-09-11,Long,69.0172,Semi-Long,2017-09-12,69.4351,Semi-Short
260,2017-09-13,Long,69.5930,Semi-Long,2017-09-14,69.6580,Semi-Short
261,2017-09-15,Long,69.5001,Semi-Long,2017-09-18,69.8716,Semi-Short
262,2017-09-19,Long,69.8531,Semi-Long,2017-09-20,69.9831,Semi-Short
263,2017-09-21,Long,69.7602,Semi-Long,2017-09-22,68.7200,Semi-Short
264,2017-09-25,Long,68.8128,Semi-Long,2017-09-26,68.4227,Semi-Short
265,2017-09-27,Long,68.3113,Semi-Long,2017-09-28,68.3020,Semi-Short
266,2017-09-29,Long,68.6735,Semi-Long,2017-10-02,69.3887,Semi-Short
267,2017-10-03,Long,69.3515,Semi-Long,2017-10-04,68.8129,Semi-Short
268,2017-10-05,Short,69.8624,Short,2017-10-06,70.2803,Long
269,2017-10-09,Long,70.5589,Semi-Long,2017-10-10,70.8933,Semi-Short
270,2017-10-11,Long,70.9212,Semi-Long,2017-10-12,71.0419,Semi-Short
271,2017-10-13,Long,72.0635,Semi-Long,2017-10-16,71.9057,Semi-Short
272,2017-10-17,Long,71.9521,Semi-Long,2017-10-18,72.1379,Semi-Short
273,2017-10-19,Long,72.0450,Semi-Long,2017-10-20,72.7416,Semi-Short
274,2017-10-23,Long,73.3638,Semi-Long,2017-10-24,73.2803,Semi-Short
275,2017-10-25,Long,72.9830,Semi-Long,2017-10-26,73.5589,Semi-Short
276,2017-10-27,Long,78.3606,Semi-Long,2017-10-30,77.7384,Semi-Short
277,2017-10-31,Long,78.3514,Semi-Long,2017-11-01,77.7198,Semi-Short
278,2017-11-02,Long,77.4133,Semi-Long,2017-11-03,78.0913,Semi-Short
279,2017-11-06,Long,78.2027,Semi-Long,2017-11-07,78.7322,Semi-Short
280,2017-11-08,Long,78.1470,Semi-Long,2017-11-09,78.1192,Semi-Short
281,2017-11-10,Long,77.8220,Semi-Long,2017-11-13,77.7012,Semi-Short
282,2017-11-14,Long,77.5526,Semi-Long,2017-11-15,77.9141,Semi-Short
283,2017-11-16,Long,77.5687,Semi-Long,2017-11-17,77.5874,Semi-Short
284,2017-11-20,Long,76.9153,Semi-Long,2017-11-21,77.2327,Semi-Short
285,2017-11-22,Long,78.2501,Semi-Long,2017-11-24,77.4847,Semi-Short
286,2017-11-27,Long,77.7647,Semi-Long,2017-11-28,78.4741,Semi-Short
287,2017-11-29,Long,79.0716,Semi-Long,2017-11-30,77.9514,Semi-Short
288,2017-12-01,Long,78.0354,Semi-Long,2017-12-04,78.8008,Semi-Short
289,2017-12-05,Long,75.9259,Semi-Long,2017-12-06,76.1219,Semi-Short
290,2017-12-07,Long,77.0460,Semi-Long,2017-12-08,78.0634,Semi-Short
291,2017-12-11,Short,78.6795,Short,2017-12-12,79.6316,Long
292,2017-12-13,Long,80.0330,Semi-Long,2017-12-14,79.7436,Semi-Short
293,2017-12-15,Long,79.5849,Semi-Long,2017-12-18,81.3211,Semi-Short
294,2017-12-19,Long,80.6024,Semi-Long,2017-12-20,80.4624,Semi-Short
295,2017-12-21,Long,80.3224,Semi-Long,2017-12-22,79.7156,Semi-Short
296,2017-12-26,Long,79.6316,Semi-Long,2017-12-27,79.9490,Semi-Short
297,2017-12-28,Long,80.1823,Semi-Long,2017-12-29,79.9303,Semi-Short
298,2018-01-02,Long,80.3970,Semi-Long,2018-01-03,80.3317,Semi-Short
299,2018-01-04,Long,80.8264,Semi-Long,2018-01-05,81.8252,Semi-Short
300,2018-01-08,Long,82.3292,Semi-Long,2018-01-09,82.7493,Semi-Short
301,2018-01-10,Long,82.0119,Semi-Long,2018-01-11,82.2639,Semi-Short
302,2018-01-12,Long,82.7679,Semi-Long,2018-01-16,84.1028,Semi-Short
303,2018-01-17,Long,83.1507,Semi-Long,2018-01-18,83.8227,Semi-Short
304,2018-01-19,Long,84.1401,Semi-Long,2018-01-22,84.0094,Semi-Short
305,2018-01-23,Long,85.7830,Semi-Long,2018-01-24,86.3897,Semi-Short
306,2018-01-25,Long,86.3150,Semi-Long,2018-01-26,86.9218,Semi-Short
307,2018-01-29,Long,88.8073,Semi-Long,2018-01-30,87.0898,Semi-Short
308,2018-01-31,Long,87.5098,Semi-Long,2018-02-01,88.4806,Semi-Short
309,2018-02-02,Long,87.4071,Semi-Long,2018-02-05,84.5322,Semi-Short
310,2018-02-06,Long,81.1064,Semi-Long,2018-02-07,84.4668,Semi-Short
311,2018-02-08,Long,83.7387,Semi-Long,2018-02-09,80.5557,Semi-Short
312,2018-02-12,Long,82.8333,Semi-Long,2018-02-13,83.0107,Semi-Short
313,2018-02-14,Long,83.0067,Semi-Long,2018-02-15,85.5388,Short
314,2018-02-16,Long,86.7017,Semi-Long,2018-02-20,85.7921,Semi-Short
315,2018-02-21,Long,87.1988,Semi-Long,2018-02-22,86.3266,Semi-Short
316,2018-02-23,Long,87.7802,Semi-Long,2018-02-27,89.7872,Semi-Short
317,2018-02-28,Long,88.9431,Semi-Long,2018-03-01,88.1460,Semi-Short
318,2018-03-02,Long,85.8858,Semi-Long,2018-03-05,86.5986,Semi-Short
319,2018-03-06,Long,88.4742,Semi-Long,2018-03-07,87.3676,Semi-Short
320,2018-03-08,Long,88.4086,Semi-Long,2018-03-09,89.3651,Semi-Short
321,2018-03-12,Long,90.4999,Semi-Long,2018-03-13,90.9688,Semi-Short
322,2018-03-14,Long,89.2057,Semi-Long,2018-03-15,87.7146,Semi-Short
323,2018-03-16,Long,88.7931,Semi-Long,2018-03-19,87.9115,Semi-Short
324,2018-03-20,Long,87.2644,Semi-Long,2018-03-21,87.1519,Semi-Short
325,2018-03-22,Long,85.5951,Semi-Long,2018-03-23,83.9351,Semi-Short
326,2018-03-26,Long,84.9761,Semi-Long,2018-03-27,89.0369,Short
327,2018-03-28,Long,84.2353,Semi-Long,2018-03-29,84.5729,Semi-Short
328,2018-04-02,Long,84.8448,Semi-Long,2018-04-03,84.0102,Semi-Short
329,2018-04-04,Long,82.3878,Semi-Long,2018-04-05,86.6924,Semi-Short
330,2018-04-06,Long,85.8014,Semi-Long,2018-04-09,85.3794,Semi-Short
331,2018-04-10,Long,86.6455,Semi-Long,2018-04-11,86.2891,Semi-Short
332,2018-04-12,Long,86.6830,Semi-Long,2018-04-13,88.2022,Semi-Short
333,2018-04-16,Long,88.2210,Semi-Long,2018-04-17,89.0932,Semi-Short
334,2018-04-18,Long,90.2373,Long,2018-04-19,90.4437,Semi-Short
335,2018-04-20,Long,89.9466,Semi-Long,2018-04-23,89.7872,Semi-Short
336,2018-04-24,Long,90.2561,Semi-Long,2018-04-25,87.4989,Semi-Short
337,2018-04-26,Long,87.7333,Semi-Long,2018-04-27,91.5315,Semi-Short
338,2018-04-30,Long,90.3405,Semi-Long,2018-05-01,87.4145,Semi-Short
339,2018-05-02,Long,89.0838,Semi-Long,2018-05-03,87.1800,Semi-Short
340,2018-05-04,Long,87.5176,Semi-Long,2018-05-07,89.2526,Semi-Short
341,2018-05-08,Long,89.8903,Semi-Long,2018-05-09,90.0404,Semi-Short
342,2018-05-10,Long,91.4002,Semi-Long,2018-05-11,91.7191,Semi-Short
343,2018-05-14,Long,91.8316,Semi-Long,2018-05-15,91.1939,Semi-Short
344,2018-05-16,Long,91.7022,Semi-Long,2018-05-17,91.1371,Semi-Short
345,2018-05-18,Long,90.4307,Semi-Long,2018-05-21,91.3631,Semi-Short
346,2018-05-22,Long,92.0036,Semi-Long,2018-05-23,91.0900,Semi-Short
347,2018-05-24,Long,92.9926,Semi-Long,2018-05-25,92.5876,Semi-Short
348,2018-05-29,Long,92.1543,Semi-Long,2018-05-30,92.5970,Semi-Short
349,2018-05-31,Long,93.5200,Semi-Long,2018-06-01,93.5106,Semi-Short
350,2018-06-04,Long,95.3756,Semi-Long,2018-06-05,96.0725,Semi-Short
351,2018-06-06,Long,96.5247,Semi-Long,2018-06-07,96.6848,Semi-Short
352,2018-06-08,Long,95.2154,Semi-Long,2018-06-11,95.1401,Semi-Short
353,2018-06-12,Long,95.2249,Semi-Long,2018-06-13,95.8088,Semi-Short
354,2018-06-14,Long,95.7429,Semi-Long,2018-06-15,95.6110,Semi-Short
355,2018-06-18,Long,94.1982,Semi-Long,2018-06-19,93.8591,Semi-Short
356,2018-06-20,Long,95.4792,Semi-Long,2018-06-21,96.1479,Semi-Short
357,2018-06-22,Long,94.5750,Semi-Long,2018-06-25,94.1888,Semi-Short
358,2018-06-26,Long,93.0774,Semi-Long,2018-06-27,93.7932,Semi-Short
359,2018-06-28,Long,91.7210,Semi-Long,2018-06-29,93.1810,Semi-Short
360,2018-07-02,Short,92.3992,Short,2018-07-03,94.6409,Semi-Long
361,2018-07-05,Long,93.7178,Semi-Long,2018-07-06,94.0852,Semi-Short
362,2018-07-09,Long,95.7429,Semi-Long,2018-07-10,96.0726,Semi-Short
363,2018-07-11,Long,95.2719,Semi-Long,2018-07-12,96.7978,Semi-Short
364,2018-07-13,Long,98.3048,Long,2018-07-16,99.2750,Semi-Short
365,2018-07-17,Long,98.5309,Semi-Long,2018-07-18,99.7836,Semi-Short
366,2018-07-19,Long,98.8323,Semi-Long,2018-07-20,101.7992,Semi-Short
367,2018-07-23,Long,100.1227,Semi-Long,2018-07-24,102.2608,Semi-Short
368,2018-07-25,Long,101.6862,Semi-Long,2018-07-26,104.3046,Semi-Short
369,2018-07-27,Long,103.7772,Semi-Long,2018-07-30,100.9610,Semi-Short
370,2018-07-31,Long,100.3017,Semi-Long,2018-08-01,99.8683,Semi-Short
371,2018-08-02,Long,99.2750,Semi-Long,2018-08-03,101.5355,Semi-Short
372,2018-08-06,Long,101.8369,Semi-Long,2018-08-07,102.2513,Semi-Short
373,2018-08-08,Long,102.9766,Semi-Long,2018-08-09,103.3345,Semi-Short
374,2018-08-10,Long,103.0614,Semi-Long,2018-08-13,102.8918,Semi-Short
375,2018-08-14,Long,102.2513,Semi-Long,2018-08-15,102.5786,Semi-Short
376,2018-08-16,Long,102.3990,Semi-Long,2018-08-17,101.5102,Semi-Short
377,2018-08-20,Long,101.6520,Semi-Long,2018-08-21,101.0942,Semi-Short
378,2018-08-22,Long,100.0825,Semi-Long,2018-08-23,101.3117,Semi-Short
379,2018-08-24,Long,101.8033,Semi-Long,2018-08-27,103.3161,Semi-Short
380,2018-08-28,Long,103.9496,Semi-Long,2018-08-29,104.4318,Semi-Short
381,2018-08-30,Long,105.5854,Semi-Long,2018-08-31,105.6043,Semi-Short
382,2018-09-04,Long,104.8100,Semi-Long,2018-09-05,104.9614,Semi-Short
383,2018-09-06,Long,102.3517,Semi-Long,2018-09-07,102.3328,Semi-Short
384,2018-09-10,Long,102.9096,Semi-Long,2018-09-11,102.9663,Semi-Short
385,2018-09-12,Long,105.3584,Semi-Long,2018-09-13,106.0109,Semi-Short
386,2018-09-14,Long,107.1833,Semi-Long,2018-09-17,107.4953,Semi-Short
387,2018-09-18,Long,106.0770,Semi-Long,2018-09-19,106.8902,Semi-Short
388,2018-09-20,Long,106.1621,Semi-Long,2018-09-21,107.7884,Semi-Short
389,2018-09-24,Long,106.8713,Semi-Long,2018-09-25,108.5448,Semi-Short
390,2018-09-26,Long,108.2328,Semi-Long,2018-09-27,108.5259,Semi-Short
391,2018-09-28,Long,107.9681,Semi-Long,2018-10-01,108.4976,Semi-Short
392,2018-10-02,Long,109.0176,Semi-Long,2018-10-03,109.1310,Semi-Short
393,2018-10-04,Long,108.3652,Semi-Long,2018-10-05,106.4931,Semi-Short
394,2018-10-08,Long,105.5759,Semi-Long,2018-10-09,105.0843,Semi-Short
395,2018-10-10,Long,105.1788,Semi-Long,2018-10-11,99.6097,Semi-Short
396,2018-10-12,Short,103.0703,Short,2018-10-15,102.9758,Semi-Long
397,2018-10-16,Long,103.5714,Semi-Long,2018-10-17,105.5948,Semi-Short
398,2018-10-18,Long,104.1009,Semi-Long,2018-10-19,102.9947,Semi-Short
399,2018-10-22,Long,103.3634,Semi-Long,2018-10-23,101.8979,Semi-Short
400,2018-10-24,Long,102.5030,Semi-Long,2018-10-25,100.7444,Semi-Short
401,2018-10-26,Long,99.9312,Semi-Long,2018-10-29,102.2194,Semi-Short
402,2018-10-30,Long,98.0118,Semi-Long,2018-10-31,99.6948,Semi-Short
403,2018-11-01,Long,101.2171,Semi-Long,2018-11-02,100.6782,Semi-Short
404,2018-11-05,Long,100.5742,Semi-Long,2018-11-06,101.5291,Semi-Short
405,2018-11-07,Long,103.4769,Semi-Long,2018-11-08,105.7083,Semi-Short
406,2018-11-09,Long,104.8101,Semi-Long,2018-11-12,103.4580,Semi-Short
407,2018-11-13,Long,101.6899,Semi-Long,2018-11-14,102.6515,Semi-Short
408,2018-11-15,Long,99.6982,Semi-Long,2018-11-19,102.8129,Semi-Short
409,2018-11-20,Long,96.6690,Semi-Long,2018-11-21,98.3783,Semi-Short
410,2018-11-23,Short,97.0204,Short,2018-11-26,99.5083,Semi-Long
411,2018-11-27,Long,100.9137,Semi-Long,2018-11-28,102.4520,Semi-Short
412,2018-11-29,Long,104.7691,Semi-Long,2018-11-30,105.1204,Semi-Short
413,2018-12-03,Long,107.3045,Semi-Long,2018-12-06,100.4864,Semi-Short
414,2018-12-07,Long,102.9173,Semi-Long,2018-12-10,99.5178,Semi-Short
415,2018-12-11,Long,104.2658,Semi-Long,2018-12-12,105.3008,Semi-Short
416,2018-12-13,Long,104.0569,Semi-Long,2018-12-14,102.7939,Semi-Short
417,2018-12-17,Long,100.0970,Semi-Long,2018-12-18,98.5207,Semi-Short
418,2018-12-19,Short,98.4257,Short,2018-12-20,97.8560,Semi-Long
419,2018-12-21,Long,96.5076,Semi-Long,2018-12-24,92.7566,Semi-Short
420,2018-12-26,Long,90.3447,Semi-Long,2018-12-27,94.2950,Semi-Short
421,2018-12-28,Long,96.9444,Semi-Long,2018-12-31,96.1847,Semi-Short
422,2019-01-02,Long,94.5324,Semi-Long,2019-01-03,95.0547,Semi-Short
423,2019-01-04,Long,94.6938,Semi-Long,2019-01-07,96.5171,Semi-Short
424,2019-01-08,Long,97.8465,Semi-Long,2019-01-09,98.6252,Semi-Short
425,2019-01-10,Long,98.0174,Semi-Long,2019-01-11,97.9889,Semi-Short
426,2019-01-14,Long,96.7640,Semi-Long,2019-01-15,97.3432,Semi-Short
427,2019-01-16,Long,99.9546,Semi-Long,2019-01-17,99.7077,Semi-Short
428,2019-01-18,Long,102.0437,Long,2019-01-22,101.3695,Semi-Short
429,2019-01-23,Long,100.7713,Semi-Long,2019-01-24,101.4739,Semi-Short
430,2019-01-25,Long,101.8348,Semi-Long,2019-01-28,100.9042,Semi-Short
431,2019-01-29,Long,99.5937,Semi-Long,2019-01-30,99.3469,Semi-Short
432,2019-01-31,Long,98.5682,Semi-Long,2019-02-01,98.5492,Semi-Short
433,2019-02-04,Long,97.6851,Semi-Long,2019-02-05,100.7143,Semi-Short
434,2019-02-06,Long,101.6069,Semi-Long,2019-02-07,99.8881,Semi-Short
435,2019-02-08,Long,99.1284,Semi-Long,2019-02-11,100.8472,Semi-Short
436,2019-02-12,Long,100.7902,Semi-Long,2019-02-13,102.0817,Semi-Short
437,2019-02-14,Long,100.9517,Semi-Long,2019-02-15,102.4710,Semi-Short
438,2019-02-19,Long,102.3571,Semi-Long,2019-02-20,102.8610,Semi-Short
439,2019-02-21,Long,101.9455,Semi-Long,2019-02-22,104.9495,Semi-Short
440,2019-02-25,Long,106.5802,Semi-Long,2019-02-26,106.1034,Semi-Short
441,2019-02-27,Long,106.5135,Semi-Long,2019-02-28,106.8472,Semi-Short
442,2019-03-01,Long,107.6579,Semi-Long,2019-03-04,107.7818,Semi-Short
443,2019-03-05,Long,107.0475,Semi-Long,2019-03-06,106.6851,Semi-Short
444,2019-03-07,Long,106.2369,Semi-Long,2019-03-08,104.1007,Semi-Short
445,2019-03-11,Long,105.8459,Semi-Long,2019-03-12,107.5911,Semi-Short
446,2019-03-13,Long,108.8404,Semi-Long,2019-03-14,109.2314,Semi-Short
447,2019-03-15,Long,109.9943,Semi-Long,2019-03-18,110.7858,Semi-Short
448,2019-03-19,Long,112.6168,Semi-Long,2019-03-20,111.9493,Semi-Short
449,2019-03-21,Long,111.7109,Semi-Long,2019-03-22,113.9615,Semi-Short
450,2019-03-25,Long,111.1577,Semi-Long,2019-03-26,113.1223,Semi-Short
451,2019-03-27,Long,112.4166,Semi-Long,2019-03-28,111.9970,Semi-Short
452,2019-03-29,Long,112.5978,Semi-Long,2019-04-01,113.4370,Semi-Short
453,2019-04-02,Long,113.5419,Semi-Long,2019-04-03,114.3048,Semi-Short
454,2019-04-04,Long,114.5337,Semi-Long,2019-04-05,113.8566,Semi-Short
455,2019-04-08,Long,114.2571,Semi-Long,2019-04-09,113.1318,Semi-Short
456,2019-04-10,Long,114.2094,Semi-Long,2019-04-11,114.9533,Semi-Short
457,2019-04-12,Long,115.0487,Semi-Long,2019-04-15,115.3348,Semi-Short
458,2019-04-16,Long,116.0023,Semi-Long,2019-04-17,115.6209,Semi-Short
459,2019-04-18,Long,116.5268,Semi-Long,2019-04-22,116.9369,Semi-Short
460,2019-04-23,Long,118.3483,Semi-Long,2019-04-24,119.9600,Semi-Short
461,2019-04-25,Long,124.0321,Semi-Long,2019-04-26,123.6887,Semi-Short
462,2019-04-29,Long,123.8795,Semi-Long,2019-04-30,123.7936,Semi-Short
463,2019-05-01,Long,124.4803,Semi-Long,2019-05-02,122.0485,Semi-Short
464,2019-05-03,Long,121.4572,Semi-Long,2019-05-06,120.5322,Semi-Short
465,2019-05-07,Long,120.5989,Semi-Long,2019-05-08,119.6262,Semi-Short
466,2019-05-09,Long,118.5295,Semi-Long,2019-05-10,119.1207,Semi-Short
467,2019-05-13,Long,118.3578,Semi-Long,2019-05-14,118.1289,Semi-Short
468,2019-05-15,Long,118.9395,Semi-Long,2019-05-16,121.3229,Semi-Short
469,2019-05-17,Long,122.8161,Semi-Long,2019-05-20,121.1027,Semi-Short
470,2019-05-21,Long,121.9738,Semi-Long,2019-05-22,121.1985,Semi-Short
471,2019-05-23,Long,120.7965,Semi-Long,2019-05-24,121.4760,Semi-Short
472,2019-05-28,Long,121.5430,Semi-Long,2019-05-29,120.0116,Semi-Short
473,2019-05-30,Long,119.8967,Semi-Long,2019-05-31,118.9108,Semi-Short
474,2019-06-03,Short,118.5471,Short,2019-06-04,116.0871,Semi-Long
475,2019-06-05,Long,119.6000,Semi-Long,2019-06-06,121.0262,Semi-Short
476,2019-06-07,Long,123.6584,Semi-Long,2019-06-10,126.7310,Semi-Short
477,2019-06-11,Long,128.1476,Semi-Long,2019-06-13,126.3289,Semi-Short
478,2019-06-14,Long,126.5970,Semi-Long,2019-06-17,126.9511,Semi-Short
479,2019-06-18,Long,128.4444,Semi-Long,2019-06-19,129.2196,Semi-Short
480,2019-06-20,Long,131.5648,Semi-Long,2019-06-21,130.7320,Semi-Short
481,2019-06-24,Long,131.1340,Semi-Long,2019-06-25,131.3733,Semi-Short
482,2019-06-26,Long,128.5975,Semi-Long,2019-06-27,128.3965,Semi-Short
483,2019-06-28,Long,128.8081,Semi-Long,2019-07-01,130.7799,Semi-Short
484,2019-07-02,Long,130.2917,Semi-Long,2019-07-03,130.9426,Semi-Short
485,2019-07-05,Long,130.1194,Semi-Long,2019-07-08,130.5597,Semi-Short
486,2019-07-09,Long,130.1768,Semi-Long,2019-07-10,131.2585,Semi-Short
487,2019-07-11,Long,132.2826,Semi-Long,2019-07-12,132.9048,Semi-Short
488,2019-07-15,Long,133.4696,Semi-Long,2019-07-16,133.0101,Semi-Short
489,2019-07-17,Long,131.8041,Semi-Long,2019-07-18,129.7461,Semi-Short
490,2019-07-19,Long,134.2161,Semi-Long,2019-07-22,131.5265,Semi-Short
491,2019-07-23,Long,133.7758,Semi-Long,2019-07-24,132.9527,Semi-Short
