ID,EnterDate,Position,EnterPrice,EnterSignal,ExitDate,ExitPrice,ExitSignal
492,2019-07-25,Long,134.4172,Semi-Long,2019-07-26,134.3597,Semi-Short
493,2019-07-29,Long,135.4414,Semi-Long,2019-07-30,134.1395,Semi-Short
494,2019-07-31,Long,134.3214,Semi-Long,2019-08-01,131.1341,Semi-Short
495,2019-08-02,Long,132.1773,Semi-Long,2019-08-05,127.5925,Semi-Short
496,2019-08-06,Long,128.0710,Semi-Long,2019-08-07,128.0614,Semi-Short
497,2019-08-08,Long,130.7512,Semi-Long,2019-08-09,132.6751,Semi-Short
498,2019-08-12,Short,131.2010,Short,2019-08-13,130.2247,Semi-Long
499,2019-08-14,Long,130.9560,Semi-Long,2019-08-15,129.0641,Semi-Short
500,2019-08-16,Long,129.5347,Semi-Long,2019-08-19,132.3870,Semi-Short
501,2019-08-20,Long,132.7328,Semi-Long,2019-08-21,133.0593,Semi-Short
502,2019-08-22,Long,133.1649,Semi-Long,2019-08-23,131.7532,Semi-Short
503,2019-08-26,Long,129.6404,Semi-Long,2019-08-27,130.9849,Semi-Short
504,2019-08-28,Long,129.5347,Semi-Long,2019-08-29,131.8108,Semi-Short
505,2019-08-30,Long,133.6355,Semi-Long,2019-09-03,131.1962,Semi-Short
506,2019-09-04,Long,131.8588,Semi-Long,2019-09-05,133.5971,Semi-Short
507,2019-09-06,Long,134.4807,Semi-Long,2019-09-10,131.3786,Semi-Short
508,2019-09-11,Long,130.5239,Semi-Long,2019-09-12,132.3870,Semi-Short
509,2019-09-13,Long,132.3198,Semi-Long,2019-09-16,130.4471,Semi-Short
510,2019-09-17,Long,131.5323,Semi-Long,2019-09-18,131.9164,Semi-Short
511,2019-09-19,Long,134.7399,Semi-Long,2019-09-20,135.4218,Semi-Short
512,2019-09-23,Long,133.7123,Semi-Long,2019-09-24,134.7976,Semi-Short
513,2019-09-25,Long,132.0509,Semi-Long,2019-09-26,133.9140,Semi-Short
514,2019-09-27,Long,134.5959,Semi-Long,2019-09-30,132.5791,Semi-Short
515,2019-10-01,Long,134.1253,Semi-Long,2019-10-02,130.8504,Semi-Short
516,2019-10-03,Long,129.6019,Semi-Long,2019-10-04,131.3306,Semi-Short
517,2019-10-07,Long,131.7052,Semi-Long,2019-10-08,131.6475,Semi-Short
518,2019-10-09,Short,132.0124,Short,2019-10-10,133.0017,Semi-Long
519,2019-10-11,Long,134.5671,Semi-Long,2019-10-14,134.1541,Semi-Short
520,2019-10-15,Long,134.5094,Semi-Long,2019-10-16,135.2105,Semi-Short
521,2019-10-17,Long,135.3642,Long,2019-10-18,134.2213,Semi-Short
522,2019-10-21,Long,132.9632,Semi-Long,2019-10-22,133.4626,Semi-Short
523,2019-10-23,Long,131.4555,Semi-Long,2019-10-24,133.8660,Semi-Short
524,2019-10-25,Long,133.8180,Semi-Long,2019-10-28,138.6775,Semi-Short
525,2019-10-29,Long,138.3701,Semi-Long,2019-10-30,137.8323,Semi-Short
526,2019-10-31,Long,139.1576,Semi-Long,2019-11-01,138.5430,Semi-Short
527,2019-11-04,Long,139.0904,Semi-Long,2019-11-05,139.2248,Semi-Short
528,2019-11-06,Long,138.6486,Semi-Long,2019-11-07,138.1396,Semi-Short
529,2019-11-08,Long,138.2741,Semi-Long,2019-11-11,139.5802,Semi-Short
530,2019-11-12,Long,140.4829,Semi-Long,2019-11-13,140.9247,Semi-Short
531,2019-11-14,Long,141.1936,Semi-Long,2019-11-15,143.0279,Semi-Short
532,2019-11-18,Long,144.1228,Semi-Long,2019-11-19,144.9006,Semi-Short
533,2019-11-20,Long,144.8444,Semi-Long,2019-11-21,143.9675,Semi-Short
534,2019-11-22,Long,144.6131,Semi-Long,2019-11-25,144.5457,Semi-Short
535,2019-11-26,Long,145.8562,Semi-Long,2019-11-27,146.7910,Semi-Short
536,2019-11-29,Long,146.5693,Semi-Long,2019-12-02,146.2899,Semi-Short
537,2019-12-03,Long,142.1270,Semi-Long,2019-12-04,144.6806,Semi-Short
538,2019-12-05,Long,144.5939,Semi-Long,2019-12-06,145.4997,Semi-Short
539,2019-12-09,Long,145.5768,Semi-Long,2019-12-10,145.7888,Semi-Short
540,2019-12-11,Long,146.0297,Semi-Long,2019-12-12,146.1357,Semi-Short
541,2019-12-13,Long,147.4366,Semi-Long,2019-12-16,149.4699,Semi-Short
542,2019-12-17,Long,149.7975,Semi-Long,2019-12-18,148.6893,Semi-Short
543,2019-12-19,Long,148.4002,Semi-Long,2019-12-20,151.6284,Semi-Short
544,2019-12-23,Long,152.3704,Semi-Long,2019-12-24,151.7537,Semi-Short
545,2019-12-26,Long,151.8308,Semi-Long,2019-12-27,153.6520,Semi-Short
546,2019-12-30,Long,153.2088,Semi-Long,2019-12-31,151.0695,Semi-Short
547,2020-01-02,Long,153.0065,Semi-Long,2020-01-03,152.5632,Semi-Short
548,2020-01-06,Long,151.3683,Semi-Long,2020-01-07,153.5268,Semi-Short
549,2020-01-08,Long,153.1510,Semi-Long,2020-01-09,155.9552,Semi-Short
550,2020-01-10,Long,156.8995,Semi-Long,2020-01-13,155.8781,Semi-Short
551,2020-01-14,Long,157.4488,Semi-Long,2020-01-15,156.7068,Semi-Short
552,2020-01-16,Long,158.3739,Semi-Long,2020-01-17,161.3323,Semi-Short
553,2020-01-21,Long,160.6192,Semi-Long,2020-01-22,161.3130,Semi-Short
554,2020-01-23,Long,160.1470,Semi-Long,2020-01-24,161.4190,Semi-Short
555,2020-01-27,Long,155.2903,Semi-Long,2020-01-28,157.8246,Semi-Short
556,2020-01-29,Long,161.7369,Semi-Long,2020-01-30,167.7212,Semi-Short
557,2020-01-31,Long,165.9481,Semi-Long,2020-02-03,164.2328,Semi-Short
558,2020-02-04,Long,170.6988,Semi-Long,2020-02-05,177.3383,Semi-Short
559,2020-02-06,Long,174.3895,Semi-Long,2020-02-07,176.2012,Semi-Short
560,2020-02-10,Long,176.9046,Semi-Long,2020-02-11,183.7176,Semi-Short
561,2020-02-12,Long,178.8319,Semi-Long,2020-02-13,176.4229,Semi-Short
562,2020-02-14,Long,176.5867,Semi-Long,2020-02-18,178.8609,Semi-Short
563,2020-02-19,Long,181.7168,Semi-Long,2020-02-20,180.6442,Semi-Short
564,2020-02-21,Long,176.9917,Semi-Long,2020-02-24,162.1111,Semi-Short
565,2020-02-25,Long,168.3242,Semi-Long,2020-02-26,163.9857,Semi-Short
566,2020-02-27,Long,157.8112,Semi-Long,2020-02-28,147.2692,Semi-Short
567,2020-03-02,Long,159.7341,Semi-Long,2020-03-03,167.9377,Short
568,2020-03-04,Long,162.8068,Semi-Long,2020-03-05,160.4491,Semi-Short
569,2020-03-06,Long,157.1252,Semi-Long,2020-03-09,145.9068,Semi-Short
570,2020-03-10,Long,152.8253,Semi-Long,2020-03-11,151.8300,Semi-Short
571,2020-03-12,Long,140.3991,Semi-Long,2020-03-13,142.5248,Semi-Short
572,2020-03-16,Long,135.2778,Semi-Long,2020-03-17,135.2778,Semi-Short
573,2020-03-18,Long,133.3453,Semi-Long,2020-03-19,137.9544,Semi-Short
574,2020-03-20,Long,141.0754,Semi-Long,2020-03-23,132.3886,Semi-Short
575,2020-03-24,Long,138.9013,Semi-Long,2020-03-25,143.8873,Semi-Short
576,2020-03-26,Long,143.3945,Semi-Long,2020-03-27,146.6315,Semi-Short
577,2020-03-30,Long,147.2982,Semi-Long,2020-03-31,154.0234,Semi-Short
578,2020-04-01,Long,147.8393,Semi-Long,2020-04-02,146.7378,Semi-Short
579,2020-04-03,Long,149.8685,Semi-Long,2020-04-06,154.9124,Semi-Short
580,2020-04-07,Long,163.8697,Semi-Long,2020-04-09,160.7487,Semi-Short
581,2020-04-13,Long,158.8065,Semi-Long,2020-04-14,163.2997,Semi-Short
582,2020-04-15,Long,165.4254,Semi-Long,2020-04-16,168.4209,Semi-Short
583,2020-04-17,Long,173.4455,Semi-Long,2020-04-20,170.6722,Semi-Short
584,2020-04-21,Long,167.6478,Semi-Long,2020-04-22,165.6090,Semi-Short
585,2020-04-23,Long,168.2372,Semi-Long,2020-04-24,166.2564,Semi-Short
586,2020-04-27,Long,170.6336,Semi-Long,2020-04-28,169.6673,Semi-Short
587,2020-04-29,Long,167.3773,Semi-Long,2020-04-30,173.9286,Semi-Short
588,2020-05-01,Long,169.8703,Semi-Long,2020-05-04,168.6045,Semi-Short
589,2020-05-05,Long,174.5277,Semi-Long,2020-05-06,175.9385,Semi-Short
590,2020-05-07,Long,177.9579,Semi-Long,2020-05-08,178.7407,Semi-Short
591,2020-05-11,Long,176.9724,Semi-Long,2020-05-12,180.4992,Semi-Short
592,2020-05-13,Long,176.3926,Semi-Long,2020-05-14,171.5516,Semi-Short
593,2020-05-15,Long,173.0203,Semi-Long,2020-05-18,179.4847,Semi-Short
594,2020-05-19,Long,178.7889,Semi-Long,2020-05-20,179.0737,Semi-Short
595,2020-05-21,Long,179.6454,Semi-Long,2020-05-22,177.5040,Semi-Short
596,2020-05-26,Long,180.5562,Semi-Long,2020-05-27,174.6068,Semi-Short
597,2020-05-28,Long,175.1301,Semi-Long,2020-05-29,177.0583,Semi-Short
598,2020-06-01,Long,176.8741,Semi-Long,2020-06-02,178.5311,Semi-Short
599,2020-06-03,Long,179.0834,Semi-Long,2020-06-04,178.5795,Semi-Short
600,2020-06-05,Long,176.9517,Semi-Long,2020-06-08,180.1686,Semi-Short
601,2020-06-09,Long,182.1647,Semi-Long,2020-06-10,185.1976,Semi-Short
602,2020-06-11,Long,187.1355,Semi-Long,2020-06-12,184.6258,Semi-Short
603,2020-06-15,Long,178.8509,Semi-Long,2020-06-16,186.9029,Semi-Short
604,2020-06-17,Long,188.9765,Semi-Long,2020-06-18,187.9785,Semi-Short
605,2020-06-19,Long,192.4260,Semi-Long,2020-06-22,189.7129,Semi-Short
606,2020-06-23,Long,195.8174,Semi-Long,2020-06-24,195.3426,Semi-Short
607,2020-06-25,Long,191.6605,Semi-Long,2020-06-26,193.5306,Semi-Short
608,2020-06-29,Long,189.7032,Semi-Long,2020-06-30,191.7380,Semi-Short
609,2020-07-01,Long,196.8348,Semi-Long,2020-07-02,199.2959,Semi-Short
610,2020-07-06,Long,202.3482,Semi-Long,2020-07-07,203.9179,Semi-Short
611,2020-07-08,Long,203.5497,Semi-Long,2020-07-09,209.6154,Semi-Short
612,2020-07-10,Long,206.9895,Semi-Long,2020-07-13,207.8228,Semi-Short
613,2020-07-14,Long,199.7320,Semi-Long,2020-07-15,203.0555,Semi-Short
614,2020-07-16,Long,199.0246,Semi-Long,2020-07-17,198.1235,Semi-Short
615,2020-07-20,Long,198.6371,Semi-Long,2020-07-21,207.0282,Semi-Short
616,2020-07-22,Long,202.7067,Semi-Long,2020-07-23,200.7591,Semi-Short
617,2020-07-24,Long,194.1992,Semi-Long,2020-07-27,195.2166,Semi-Short
618,2020-07-28,Long,197.2902,Semi-Long,2020-07-29,196.2146,Semi-Short
619,2020-07-30,Long,194.7612,Semi-Long,2020-07-31,198.0556,Semi-Short
620,2020-08-03,Long,204.9547,Semi-Long,2020-08-04,207.5224,Semi-Short
621,2020-08-05,Long,208.2298,Semi-Long,2020-08-06,205.7492,Semi-Short
622,2020-08-07,Long,208.1813,Semi-Long,2020-08-10,205.1000,Semi-Short
623,2020-08-11,Long,200.7300,Semi-Long,2020-08-12,198.9180,Semi-Short
624,2020-08-13,Long,202.9392,Semi-Long,2020-08-14,202.2803,Semi-Short
625,2020-08-17,Long,203.0942,Semi-Long,2020-08-18,203.9954,Semi-Short
626,2020-08-19,Long,205.4210,Semi-Long,2020-08-20,203.5269,Semi-Short
627,2020-08-21,Long,207.7229,Semi-Long,2020-08-24,208.6263,Semi-Short
628,2020-08-25,Long,206.9848,Semi-Long,2020-08-26,211.6276,Semi-Short
629,2020-08-27,Long,216.4938,Semi-Long,2020-08-28,221.6320,Semi-Short
630,2020-08-31,Long,220.4858,Semi-Long,2020-09-01,219.0387,Semi-Short
631,2020-09-02,Long,221.4280,Semi-Long,2020-09-03,222.6908,Semi-Short
632,2020-09-04,Long,208.9274,Semi-Long,2020-09-08,200.5742,Semi-Short
633,2020-09-09,Long,201.6426,Semi-Long,2020-09-10,207.2762,Semi-Short
634,2020-09-11,Long,201.2540,Semi-Long,2020-09-14,198.3790,Semi-Short
635,2020-09-15,Long,202.4390,Semi-Long,2020-09-16,204.5759,Short
636,2020-09-17,Long,194.3093,Semi-Long,2020-09-18,196.9803,Semi-Short
637,2020-09-21,Long,191.5313,Semi-Long,2020-09-22,199.1755,Semi-Short
638,2020-09-23,Long,201.9340,Semi-Long,2020-09-24,194.1150,Semi-Short
639,2020-09-25,Long,197.7088,Semi-Long,2020-09-28,204.8285,Semi-Short
640,2020-09-29,Long,203.3424,Semi-Long,2020-09-30,201.7689,Semi-Short
641,2020-10-01,Long,207.3636,Semi-Long,2020-10-02,202.0311,Semi-Short
642,2020-10-05,Long,201.2735,Semi-Long,2020-10-06,202.8276,Semi-Short
643,2020-10-07,Long,201.1181,Semi-Long,2020-10-08,204.4691,Semi-Short
644,2020-10-09,Long,205.1684,Semi-Long,2020-10-12,212.5115,Semi-Short
645,2020-10-13,Long,216.3287,Long,2020-10-14,216.6007,Semi-Short
646,2020-10-15,Long,210.8700,Semi-Long,2020-10-16,213.8325,Semi-Short
647,2020-10-19,Long,214.0947,Semi-Long,2020-10-20,209.6073,Semi-Short
648,2020-10-21,Long,207.0042,Semi-Long,2020-10-22,207.7910,Semi-Short
649,2020-10-23,Long,208.8594,Semi-Long,2020-10-26,207.7133,Semi-Short
650,2020-10-27,Long,205.5181,Semi-Long,2020-10-28,201.7106,Semi-Short
651,2020-10-29,Long,198.2139,Semi-Long,2020-10-30,197.6602,Semi-Short
652,2020-11-02,Short,198.4276,Short,2020-11-03,198.0390,Semi-Long
653,2020-11-04,Long,207.8784,Semi-Long,2020-11-05,215.6682,Semi-Short
654,2020-11-06,Long,215.8819,Semi-Long,2020-11-09,217.9993,Semi-Short
655,2020-11-10,Long,208.3446,Semi-Long,2020-11-11,206.2951,Semi-Short
656,2020-11-12,Long,210.9768,Semi-Long,2020-11-16,208.7040,Semi-Short
657,2020-11-17,Long,209.8987,Semi-Long,2020-11-18,208.0623,Semi-Short
658,2020-11-19,Long,205.8516,Semi-Long,2020-11-20,206.6502,Semi-Short
659,2020-11-23,Long,205.4329,Semi-Long,2020-11-24,204.1085,Short
660,2020-11-25,Long,209.4841,Long,2020-11-27,209.2309,Semi-Short
661,2020-11-30,Long,208.5005,Semi-Long,2020-12-01,208.8998,Semi-Short
662,2020-12-02,Long,209.2601,Semi-Long,2020-12-03,208.9972,Semi-Short
663,2020-12-04,Long,208.6174,Semi-Long,2020-12-07,208.7634,Semi-Short
664,2020-12-08,Long,208.3739,Semi-Long,2020-12-09,209.5328,Semi-Short
665,2020-12-10,Long,206.2315,Semi-Long,2020-12-11,204.5564,Semi-Short
666,2020-12-14,Long,207.5267,Semi-Long,2020-12-15,209.5425,Semi-Short
667,2020-12-16,Short,209.1335,Short,2020-12-17,214.1196,Semi-Long
668,2020-12-18,Long,212.8731,Semi-Long,2020-12-22,216.8658,Semi-Short
669,2020-12-23,Long,217.2749,Semi-Long,2020-12-24,215.6291,Semi-Short
670,2020-12-28,Long,218.5798,Semi-Long,2020-12-29,220.3912,Semi-Short
671,2020-12-30,Long,219.3394,Semi-Long,2020-12-31,215.9017,Semi-Short
672,2021-01-04,Long,216.7100,Semi-Long,2021-01-05,211.5778,Semi-Short
673,2021-01-06,Long,206.6210,Semi-Long,2021-01-07,208.4421,Semi-Short
674,2021-01-08,Long,212.9607,Semi-Long,2021-01-11,212.7562,Semi-Short
675,2021-01-12,Long,210.8378,Semi-Long,2021-01-13,208.4226,Semi-Short
676,2021-01-14,Long,210.2632,Semi-Long,2021-01-15,207.9357,Short
677,2021-01-19,Long,208.1597,Semi-Long,2021-01-20,212.0064,Semi-Short
678,2021-01-21,Long,218.8233,Semi-Long,2021-01-22,221.1410,Semi-Short
679,2021-01-25,Long,223.1277,Long,2021-01-26,225.7960,Semi-Short
680,2021-01-27,Long,231.7754,Semi-Long,2021-01-28,229.4479,Semi-Short
681,2021-01-29,Long,229.8180,Semi-Long,2021-02-01,228.9123,Semi-Short
682,2021-02-02,Long,234.9891,Semi-Long,2021-02-03,233.3044,Semi-Short
683,2021-02-04,Long,236.3136,Semi-Long,2021-02-05,235.8948,Semi-Short
684,2021-02-08,Long,236.7907,Semi-Long,2021-02-09,235.5442,Semi-Short
685,2021-02-10,Long,238.5924,Semi-Long,2021-02-11,238.3781,Semi-Short
686,2021-02-12,Long,237.5503,Semi-Long,2021-02-16,238.6216,Semi-Short
687,2021-02-17,Long,235.5499,Semi-Long,2021-02-18,236.0184,Semi-Short
688,2021-02-19,Long,237.9217,Semi-Long,2021-02-22,231.7431,Semi-Short
689,2021-02-23,Long,224.8226,Semi-Long,2021-02-24,224.5103,Semi-Short
690,2021-02-25,Long,226.5308,Semi-Long,2021-02-26,225.9939,Semi-Short
691,2021-03-01,Long,230.2595,Semi-Long,2021-03-02,231.3429,Semi-Short
692,2021-03-03,Long,226.6089,Semi-Long,2021-03-04,221.3185,Short
693,2021-03-05,Long,224.0320,Semi-Long,2021-03-08,225.8378,Semi-Short
694,2021-03-09,Long,227.3117,Semi-Long,2021-03-10,231.3332,Semi-Short
695,2021-03-11,Long,229.3420,Semi-Long,2021-03-12,228.4147,Semi-Short
696,2021-03-15,Long,229.3419,Semi-Long,2021-03-16,230.6304,Semi-Short
697,2021-03-17,Long,230.5035,Semi-Long,2021-03-18,226.9993,Semi-Short
698,2021-03-19,Long,225.4962,Semi-Long,2021-03-22,224.7641,Semi-Short
699,2021-03-23,Long,231.8114,Semi-Long,2021-03-24,232.1628,Semi-Short
700,2021-03-25,Long,229.6738,Semi-Long,2021-03-26,226.0135,Semi-Short
701,2021-03-29,Long,230.9330,Semi-Long,2021-03-31,227.3410,Short
702,2021-04-01,Long,232.7680,Long,2021-04-05,236.9554,Semi-Short
703,2021-04-06,Long,241.6895,Semi-Long,2021-04-07,241.8847,Semi-Short
704,2021-04-08,Long,246.7261,Semi-Long,2021-04-09,246.8237,Semi-Short
705,2021-04-12,Long,248.6197,Semi-Long,2021-04-13,251.1088,Semi-Short
706,2021-04-14,Long,251.3235,Semi-Long,2021-04-15,251.7627,Semi-Short
707,2021-04-16,Long,253.2659,Semi-Long,2021-04-19,253.9687,Semi-Short
708,2021-04-20,Long,251.6554,Semi-Long,2021-04-21,252.7486,Semi-Short
709,2021-04-22,Long,253.9882,Semi-Long,2021-04-23,251.7139,Semi-Short
710,2021-04-26,Long,255.4035,Semi-Long,2021-04-27,255.3254,Semi-Short
711,2021-04-28,Long,249.9569,Semi-Long,2021-04-29,249.3518,Semi-Short
712,2021-04-30,Long,243.7685,Semi-Long,2021-05-03,247.3410,Semi-Short
713,2021-05-04,Long,244.9691,Semi-Long,2021-05-05,243.1048,Semi-Short
714,2021-05-06,Long,240.5572,Semi-Long,2021-05-07,246.1209,Semi-Short
715,2021-05-10,Long,244.8715,Semi-Long,2021-05-11,238.7027,Short
716,2021-05-12,Long,236.3795,Semi-Long,2021-05-13,236.0184,Semi-Short
717,2021-05-14,Long,239.7080,Semi-Long,2021-05-17,240.6548,Semi-Short
718,2021-05-18,Long,240.3815,Semi-Long,2021-05-19,234.1273,Semi-Short
719,2021-05-20,Long,238.6766,Semi-Long,2021-05-21,242.2084,Semi-Short
720,2021-05-24,Long,242.4237,Semi-Long,2021-05-25,246.3175,Semi-Short
721,2021-05-26,Long,245.9848,Semi-Long,2021-05-27,245.7305,Semi-Short
722,2021-05-28,Long,245.5642,Semi-Long,2021-06-01,245.7892,Semi-Short
723,2021-06-02,Long,242.7563,Semi-Long,2021-06-03,239.9093,Semi-Short
724,2021-06-04,Long,242.3943,Semi-Long,2021-06-07,244.5662,Semi-Short
725,2021-06-08,Long,249.6340,Long,2021-06-09,248.3133,Semi-Short
726,2021-06-10,Long,248.7829,Semi-Long,2021-06-11,252.4028,Semi-Short
727,2021-06-14,Long,252.3147,Semi-Long,2021-06-15,254.1442,Semi-Short
728,2021-06-16,Long,253.7822,Semi-Long,2021-06-17,250.5244,Semi-Short
729,2021-06-18,Long,254.0073,Semi-Long,2021-06-21,254.1931,Semi-Short
730,2021-06-22,Long,257.0303,Semi-Long,2021-06-23,260.2295,Semi-Short
731,2021-06-24,Long,260.3958,Semi-Long,2021-06-25,260.4643,Semi-Short
732,2021-06-28,Long,260.4252,Semi-Long,2021-06-29,263.0471,Semi-Short
